OHSU24	Q0	94793	41	14.10799	tf
OHSU24	Q0	100502	42	14.10799	tf
OHSU24	Q0	88277982	43	14.10799	tf
OHSU24	Q0	88302928	44	14.10799	tf
OHSU24	Q0	90123388	45	14.10799	tf
OHSU24	Q0	187394	46	13.932502	tf
OHSU24	Q0	189594	47	13.932502	tf
OHSU24	Q0	260328	48	13.932502	tf
OHSU24	Q0	97866	49	13.932502	tf
OHSU25	Q0	80861	0	19.701395	tf
OHSU25	Q0	88162168	1	19.701395	tf
OHSU25	Q0	261016	2	18.326	tf
OHSU25	Q0	90302959	3	18.11179	tf
OHSU25	Q0	89124991	4	14.715222	tf
OHSU25	Q0	159577	5	14.544655	tf
OHSU25	Q0	261620	6	14.544655	tf
OHSU25	Q0	100565	7	14.544655	tf
OHSU25	Q0	88325298	8	14.544655	tf
OHSU25	Q0	90317642	9	14.544655	tf
OHSU25	Q0	92301	10	14.043064	tf
OHSU25	Q0	88257650	11	14.026354	tf
OHSU25	Q0	87468	12	14.024414	tf
OHSU25	Q0	88216967	13	13.862116	tf
OHSU25	Q0	207211	14	13.2757435	tf
OHSU25	Q0	130376	15	13.271992	tf
OHSU25	Q0	88338569	16	13.271992	tf
OHSU25	Q0	89356079	17	13.271992	tf
OHSU25	Q0	90054703	18	13.26029	tf
OHSU25	Q0	117380	19	13.231464	tf
OHSU25	Q0	90147155	20	12.587933	tf
OHSU25	Q0	218493	21	12.57357	tf
OHSU25	Q0	184281	22	12.505251	tf
OHSU25	Q0	229613	23	12.505251	tf
OHSU25	Q0	97313	24	12.505251	tf
OHSU25	Q0	141042	25	12.505251	tf
OHSU25	Q0	89191880	26	12.505251	tf
OHSU25	Q0	89040505	27	12.505251	tf
OHSU25	Q0	88299235	28	12.466705	tf
OHSU25	Q0	90235660	29	12.466705	tf
OHSU25	Q0	89015789	30	12.303045	tf
OHSU25	Q0	181127	31	12.280702	tf
OHSU25	Q0	261025	32	12.213203	tf
OHSU25	Q0	90302969	33	12.213203	tf
OHSU25	Q0	88034254	34	11.967882	tf
OHSU25	Q0	58713	35	11.954476	tf
OHSU25	Q0	213843	36	11.824943	tf
OHSU25	Q0	90109858	37	11.824943	tf
OHSU25	Q0	269395	38	11.822264	tf
OHSU25	Q0	90200960	39	11.822264	tf
OHSU25	Q0	258029	40	11.651844	tf
OHSU25	Q0	90227767	41	11.651844	tf
OHSU25	Q0	91149527	42	11.651844	tf
OHSU25	Q0	291475	43	11.464369	tf
OHSU25	Q0	302393	44	11.464369	tf
OHSU25	Q0	91088068	45	11.464369	tf
OHSU25	Q0	123906	46	11.210016	tf
OHSU25	Q0	88258702	47	11.210016	tf
OHSU25	Q0	259669	48	11.174915	tf
OHSU25	Q0	90270192	49	11.174915	tf
OHSU26	Q0	157664	0	24.620247	tf
OHSU26	Q0	89101122	1	24.620247	tf
OHSU26	Q0	321933	2	23.372725	tf
OHSU26	Q0	91259640	3	23.372725	tf
OHSU26	Q0	196961	4	22.721535	tf
OHSU26	Q0	89094455	5	22.721535	tf
OHSU26	Q0	303156	6	22.3311	tf
OHSU26	Q0	91153890	7	22.3311	tf
OHSU26	Q0	189808	8	21.455692	tf
OHSU26	Q0	89095080	9	21.455692	tf
OHSU26	Q0	303155	10	21.283165	tf
OHSU26	Q0	303158	11	21.283165	tf
OHSU26	Q0	91153887	12	21.283165	tf
OHSU26	Q0	91153888	13	21.283165	tf
OHSU26	Q0	91153892	14	21.283165	tf
OHSU26	Q0	303153	15	21.27075	tf
OHSU26	Q0	303154	16	21.27075	tf
OHSU26	Q0	303157	17	21.27075	tf
OHSU26	Q0	91153889	18	21.27075	tf
OHSU26	Q0	91153891	19	21.27075	tf
OHSU26	Q0	91153886	20	20.329174	tf
OHSU26	Q0	303152	21	20.316967	tf
OHSU26	Q0	250600	22	20.038681	tf
OHSU26	Q0	90034218	23	20.038681	tf
OHSU26	Q0	303159	24	19.457039	tf
OHSU26	Q0	91153893	25	19.457039	tf
OHSU26	Q0	91153895	26	19.457039	tf
OHSU26	Q0	303161	27	19.445047	tf
OHSU26	Q0	307133	28	19.317238	tf
OHSU26	Q0	321941	29	19.317238	tf
OHSU26	Q0	109803	30	19.317238	tf
OHSU26	Q0	88156409	31	19.317238	tf
OHSU26	Q0	90233898	32	19.317238	tf
OHSU26	Q0	91259649	33	19.317238	tf
OHSU26	Q0	258297	34	19.110992	tf
OHSU26	Q0	91174053	35	19.110992	tf
OHSU26	Q0	312069	36	18.316845	tf
OHSU26	Q0	91206424	37	18.316845	tf
OHSU26	Q0	91153894	38	17.919518	tf
OHSU26	Q0	303160	39	17.907978	tf
OHSU26	Q0	89190706	40	17.414963	tf
OHSU26	Q0	165934	41	17.22827	tf
OHSU26	Q0	91314418	42	16.597729	tf
OHSU26	Q0	180043	43	16.419485	tf
OHSU26	Q0	330740	44	16.419485	tf
OHSU26	Q0	89009398	45	16.419485	tf
OHSU26	Q0	212922	46	15.683234	tf
OHSU26	Q0	90102316	47	15.683234	tf
OHSU26	Q0	165935	48	15.173619	tf
OHSU26	Q0	298361	49	15.173619	tf
OHSU27	Q0	91023593	0	14.105876	tf
OHSU27	Q0	278479	1	14.057241	tf
OHSU27	Q0	193791	2	13.614449	tf
OHSU27	Q0	89017805	3	13.614449	tf
OHSU27	Q0	252905	4	13.540069	tf
OHSU27	Q0	131963	5	13.500724	tf
OHSU27	Q0	89371479	6	13.500724	tf
OHSU27	Q0	90097230	7	13.498575	tf
OHSU27	Q0	193800	8	12.8836975	tf
OHSU27	Q0	89017815	9	12.8836975	tf
OHSU27	Q0	192179	10	12.77928	tf
OHSU27	Q0	252575	11	12.77928	tf
OHSU27	Q0	109174	12	12.77928	tf
OHSU27	Q0	89244591	13	12.77928	tf
OHSU27	Q0	89023207	14	12.77928	tf
OHSU27	Q0	90087132	15	12.77928	tf
OHSU27	Q0	125121	16	12.746374	tf
OHSU27	Q0	143773	17	12.746374	tf
OHSU27	Q0	88137968	18	12.746374	tf
OHSU27	Q0	88317802	19	12.746374	tf
OHSU27	Q0	160381	20	12.040655	tf
OHSU27	Q0	168684	21	12.040655	tf
OHSU27	Q0	175993	22	12.040655	tf
OHSU27	Q0	177340	23	12.040655	tf
OHSU27	Q0	193139	24	12.040655	tf
OHSU27	Q0	255232	25	12.040655	tf
OHSU27	Q0	290095	26	12.040655	tf
OHSU27	Q0	97071	27	12.040655	tf
OHSU27	Q0	103800	28	12.040655	tf
OHSU27	Q0	88297165	29	12.040655	tf
OHSU27	Q0	88283972	30	12.040655	tf
OHSU27	Q0	89132570	31	12.040655	tf
OHSU27	Q0	89002909	32	12.040655	tf
OHSU27	Q0	90132436	33	12.040655	tf
OHSU27	Q0	90159540	34	12.040655	tf
OHSU27	Q0	91007295	35	12.040655	tf
OHSU27	Q0	91064942	36	12.040655	tf
OHSU27	Q0	215598	37	12.009999	tf
OHSU27	Q0	216704	38	12.009999	tf
OHSU27	Q0	259129	39	12.009999	tf
OHSU27	Q0	275128	40	12.009999	tf
OHSU27	Q0	287277	41	12.009999	tf
OHSU27	Q0	78113	42	12.009999	tf
OHSU27	Q0	94774	43	12.009999	tf
OHSU27	Q0	115160	44	12.009999	tf
OHSU27	Q0	88136708	45	12.009999	tf
OHSU27	Q0	88277959	46	12.009999	tf
OHSU27	Q0	88212192	47	12.009999	tf
OHSU27	Q0	89215908	48	12.009999	tf
OHSU27	Q0	89288903	49	12.009999	tf
OHSU28	Q0	281536	0	19.477703	tf
OHSU28	Q0	91039448	1	19.477703	tf
OHSU28	Q0	194415	2	14.797684	tf
OHSU28	Q0	89294069	3	13.889931	tf
OHSU28	Q0	89032233	4	13.532257	tf
OHSU28	Q0	176694	5	12.702547	tf
OHSU28	Q0	174915	6	12.3720255	tf
OHSU28	Q0	320883	7	12.3720255	tf
OHSU28	Q0	95644	8	11.968704	tf
OHSU28	Q0	88285533	9	11.968704	tf
OHSU28	Q0	91084972	10	11.625251	tf
OHSU28	Q0	290698	11	11.589197	tf
OHSU28	Q0	234306	12	11.315021	tf
OHSU28	Q0	89278184	13	11.315021	tf
OHSU28	Q0	90271698	14	11.315021	tf
OHSU28	Q0	91150781	15	11.315021	tf
OHSU28	Q0	98402	16	11.153193	tf
OHSU28	Q0	250633	17	11.0602865	tf
OHSU28	Q0	90037162	18	10.7605	tf
OHSU28	Q0	287848	19	10.42248	tf
OHSU28	Q0	91068854	20	10.42248	tf
OHSU28	Q0	88308158	21	10.200768	tf
OHSU28	Q0	89015585	22	10.140106	tf
OHSU28	Q0	90147168	23	10.140106	tf
OHSU28	Q0	193632	24	10.075489	tf
OHSU28	Q0	218503	25	10.075489	tf
OHSU28	Q0	182506	26	10.034308	tf
OHSU28	Q0	88173642	27	10.034308	tf
OHSU28	Q0	89285322	28	10.034308	tf
OHSU28	Q0	91069755	29	10.034308	tf
OHSU28	Q0	202721	30	10.019955	tf
OHSU28	Q0	90018428	31	10.01672	tf
OHSU28	Q0	141010	32	10.001255	tf
OHSU28	Q0	89191064	33	10.001255	tf
OHSU28	Q0	317467	34	9.981729	tf
OHSU28	Q0	251983	35	9.7622	tf
OHSU28	Q0	288268	36	9.7622	tf
OHSU28	Q0	63305	37	9.7622	tf
OHSU28	Q0	72941	38	9.7622	tf
OHSU28	Q0	100687	39	9.7622	tf
OHSU28	Q0	110627	40	9.7622	tf
OHSU28	Q0	145260	41	9.7622	tf
OHSU28	Q0	88074027	42	9.7622	tf
OHSU28	Q0	88080903	43	9.7622	tf
OHSU28	Q0	88325709	44	9.7622	tf
OHSU28	Q0	89026501	45	9.7622	tf
OHSU28	Q0	90068914	46	9.7622	tf
OHSU28	Q0	91262607	47	9.745317	tf
OHSU28	Q0	322422	48	9.741699	tf
OHSU28	Q0	117546	49	9.741699	tf
OHSU29	Q0	111656	0	16.765242	tf
OHSU29	Q0	176774	1	16.454361	tf
OHSU29	Q0	231798	2	16.454361	tf
OHSU29	Q0	290295	3	16.454361	tf
OHSU29	Q0	88200827	4	16.454361	tf
OHSU29	Q0	89294856	5	16.454361	tf
OHSU29	Q0	90178150	6	16.454361	tf
OHSU29	Q0	91082933	7	16.454361	tf
OHSU29	Q0	56730	8	15.503321	tf
OHSU29	Q0	88016828	9	15.503321	tf
OHSU29	Q0	172768	10	14.933939	tf
OHSU29	Q0	178693	11	14.933939	tf
OHSU29	Q0	314416	12	14.933939	tf
OHSU29	Q0	144248	13	14.933939	tf
OHSU29	Q0	88292397	14	14.933939	tf
OHSU29	Q0	89257957	15	14.933939	tf
OHSU29	Q0	91221414	16	14.869246	tf
OHSU29	Q0	212219	17	14.656213	tf
OHSU29	Q0	68116	18	14.656213	tf
OHSU29	Q0	72704	19	14.656213	tf
OHSU29	Q0	96559	20	14.656213	tf
OHSU29	Q0	88060414	21	14.656213	tf
OHSU29	Q0	88165666	22	14.656213	tf
OHSU29	Q0	89257928	23	14.656213	tf
OHSU29	Q0	89314110	24	14.656213	tf
OHSU29	Q0	90096098	25	14.656213	tf
OHSU29	Q0	91218109	26	14.656213	tf
OHSU29	Q0	315138	27	14.591947	tf
OHSU29	Q0	212253	28	14.160545	tf
OHSU29	Q0	217039	29	14.160545	tf
OHSU29	Q0	89340930	30	14.160545	tf
OHSU29	Q0	91374975	31	14.160545	tf
OHSU29	Q0	216316	32	13.89688	tf
OHSU29	Q0	348498	33	13.89688	tf
OHSU29	Q0	128577	34	13.89688	tf
OHSU29	Q0	90096231	35	13.89688	tf
OHSU29	Q0	90129387	36	13.89688	tf
OHSU29	Q0	90134725	37	13.89688	tf
OHSU29	Q0	188134	38	13.463312	tf
OHSU29	Q0	120667	39	13.463312	tf
OHSU29	Q0	140091	40	13.463312	tf
OHSU29	Q0	88122598	41	13.463312	tf
OHSU29	Q0	89069298	42	13.463312	tf
OHSU29	Q0	105798	43	13.212353	tf
OHSU29	Q0	88200155	44	13.212353	tf
OHSU29	Q0	89162115	45	13.212353	tf
OHSU29	Q0	90134717	46	12.962799	tf
OHSU29	Q0	333573	47	12.831516	tf
OHSU29	Q0	110176	48	12.831516	tf
OHSU29	Q0	88161306	49	12.831516	tf
OHSU30	Q0	90261197	0	33.460964	tf
OHSU30	Q0	259335	1	33.225403	tf
OHSU30	Q0	259585	2	31.661646	tf
OHSU30	Q0	121725	3	31.661646	tf
OHSU30	Q0	88164396	4	31.661646	tf
OHSU30	Q0	90267703	5	31.661646	tf
OHSU30	Q0	109798	6	31.421722	tf
OHSU30	Q0	88156404	7	31.421722	tf
OHSU30	Q0	152590	8	29.83251	tf
OHSU30	Q0	118869	9	29.83251	tf
OHSU30	Q0	139646	10	29.60559	tf
OHSU30	Q0	88051772	11	29.60559	tf
OHSU30	Q0	89148090	12	29.60559	tf
OHSU30	Q0	89248070	13	29.60559	tf
OHSU30	Q0	209290	14	28.203176	tf
OHSU30	Q0	259334	15	28.203176	tf
OHSU30	Q0	308347	16	28.203176	tf
OHSU30	Q0	330181	17	28.203176	tf
OHSU30	Q0	64657	18	28.203176	tf
OHSU30	Q0	119535	19	28.203176	tf
OHSU30	Q0	123025	20	28.203176	tf
OHSU30	Q0	144132	21	28.203176	tf
OHSU30	Q0	88079108	22	28.203176	tf
OHSU30	Q0	88222733	23	28.203176	tf
OHSU30	Q0	89142735	24	28.203176	tf
OHSU30	Q0	89253788	25	28.203176	tf
OHSU30	Q0	89167158	26	28.203176	tf
OHSU30	Q0	91310251	27	28.203176	tf
OHSU30	Q0	150788	28	27.987926	tf
OHSU30	Q0	272019	29	27.987926	tf
OHSU30	Q0	119608	30	27.987926	tf
OHSU30	Q0	139468	31	27.987926	tf
OHSU30	Q0	88093362	32	27.987926	tf
OHSU30	Q0	88079034	33	27.987926	tf
OHSU30	Q0	90071713	34	27.987926	tf
OHSU30	Q0	90261196	35	27.987926	tf
OHSU30	Q0	90326439	36	27.987926	tf
OHSU30	Q0	91182333	37	27.987926	tf
OHSU30	Q0	110455	38	26.7426	tf
OHSU30	Q0	141212	39	26.7426	tf
OHSU30	Q0	89198251	40	26.7426	tf
OHSU30	Q0	90266939	41	26.7426	tf
OHSU30	Q0	90365553	42	26.7426	tf
OHSU30	Q0	154115	43	26.537884	tf
OHSU30	Q0	195982	44	26.537884	tf
OHSU30	Q0	215365	45	26.537884	tf
OHSU30	Q0	259553	46	26.537884	tf
OHSU30	Q0	263620	47	26.537884	tf
OHSU30	Q0	279875	48	26.537884	tf
OHSU30	Q0	290521	49	26.537884	tf
OHSU31	Q0	160192	0	13.08981	tf
OHSU31	Q0	89130367	1	13.08981	tf
OHSU31	Q0	204865	2	12.374896	tf
OHSU31	Q0	274826	3	12.374896	tf
OHSU31	Q0	292739	4	11.73403	tf
OHSU31	Q0	91093562	5	11.73403	tf
OHSU31	Q0	90038072	6	11.723034	tf
OHSU31	Q0	91005373	7	11.723034	tf
OHSU31	Q0	156982	8	11.115668	tf
OHSU31	Q0	89094908	9	11.115668	tf
OHSU31	Q0	108930	10	10.6671715	tf
OHSU31	Q0	89373240	11	10.6671715	tf
OHSU31	Q0	161991	12	10.645638	tf
OHSU31	Q0	203192	13	10.645638	tf
OHSU31	Q0	124738	14	10.645638	tf
OHSU31	Q0	132483	15	10.645638	tf
OHSU31	Q0	88131533	16	10.645638	tf
OHSU31	Q0	88294559	17	10.645638	tf
OHSU31	Q0	89146771	18	10.645638	tf
OHSU31	Q0	90023643	19	10.645638	tf
OHSU31	Q0	129771	20	10.568137	tf
OHSU31	Q0	89350281	21	10.568137	tf
OHSU31	Q0	236710	22	10.01313	tf
OHSU31	Q0	98433	23	10.01313	tf
OHSU31	Q0	88308457	24	10.01313	tf
OHSU31	Q0	88319327	25	10.01313	tf
OHSU31	Q0	89164179	26	10.01313	tf
OHSU31	Q0	90039105	27	10.01313	tf
OHSU31	Q0	90084656	28	10.01313	tf
OHSU31	Q0	90089208	29	10.01313	tf
OHSU31	Q0	163550	30	9.99259	tf
OHSU31	Q0	205040	31	9.99259	tf
OHSU31	Q0	210804	32	9.99259	tf
OHSU31	Q0	211383	33	9.99259	tf
OHSU31	Q0	312872	34	9.99259	tf
OHSU31	Q0	99780	35	9.99259	tf
OHSU31	Q0	90293349	36	9.99259	tf
OHSU31	Q0	91210931	37	9.99259	tf
OHSU31	Q0	292633	38	9.620384	tf
OHSU31	Q0	91093312	39	9.620384	tf
OHSU31	Q0	82153	40	9.434658	tf
OHSU31	Q0	82782	41	9.434658	tf
OHSU31	Q0	130821	42	9.434658	tf
OHSU31	Q0	142203	43	9.434658	tf
OHSU31	Q0	88026067	44	9.434658	tf
OHSU31	Q0	88173617	45	9.434658	tf
OHSU31	Q0	88178874	46	9.434658	tf
OHSU31	Q0	90070672	47	9.434658	tf
OHSU31	Q0	90252291	48	9.434658	tf
OHSU31	Q0	158048	49	9.415031	tf
OHSU32	Q0	243154	0	17.588783	tf
OHSU32	Q0	90342746	1	17.541176	tf
OHSU32	Q0	88015401	2	14.62833	tf
OHSU32	Q0	56673	3	14.592286	tf
OHSU32	Q0	88247607	4	14.198265	tf
OHSU32	Q0	113515	5	14.188068	tf
OHSU32	Q0	198008	6	13.808054	tf
OHSU32	Q0	89244704	7	13.808054	tf
OHSU32	Q0	89004151	8	13.808054	tf
OHSU32	Q0	171413	9	13.805275	tf
OHSU32	Q0	152346	10	13.783232	tf
OHSU32	Q0	82962	11	13.783232	tf
OHSU32	Q0	149643	12	13.783232	tf
OHSU32	Q0	88180916	13	13.783232	tf
OHSU32	Q0	89080924	14	13.748873	tf
OHSU32	Q0	89235959	15	13.748873	tf
OHSU32	Q0	108254	16	13.527604	tf
OHSU32	Q0	88112289	17	13.527604	tf
OHSU32	Q0	181018	18	13.092968	tf
OHSU32	Q0	89015614	19	13.092968	tf
OHSU32	Q0	91314426	20	13.092968	tf
OHSU32	Q0	330748	21	13.09003	tf
OHSU32	Q0	88114627	22	13.030447	tf
OHSU32	Q0	108303	23	12.997627	tf
OHSU32	Q0	219626	24	12.532343	tf
OHSU32	Q0	284164	25	12.532343	tf
OHSU32	Q0	91052525	26	12.532343	tf
OHSU32	Q0	90159440	27	12.523208	tf
OHSU32	Q0	91279187	28	12.448299	tf
OHSU32	Q0	324753	29	12.445246	tf
OHSU32	Q0	56858	30	12.355631	tf
OHSU32	Q0	85648	31	12.355631	tf
OHSU32	Q0	88018211	32	12.355631	tf
OHSU32	Q0	265228	33	12.324225	tf
OHSU32	Q0	74403	34	12.324225	tf
OHSU32	Q0	121671	35	12.324225	tf
OHSU32	Q0	88100737	36	12.324225	tf
OHSU32	Q0	88202355	37	12.324225	tf
OHSU32	Q0	88164340	38	12.324225	tf
OHSU32	Q0	90011305	39	12.324225	tf
OHSU32	Q0	262983	40	12.198646	tf
OHSU32	Q0	90350093	41	12.198646	tf
OHSU32	Q0	338285	42	12.14101	tf
OHSU32	Q0	91356872	43	12.14101	tf
OHSU32	Q0	300979	44	12.049555	tf
OHSU32	Q0	91138247	45	12.049555	tf
OHSU32	Q0	304125	46	11.968	tf
OHSU32	Q0	91157716	47	11.968	tf
OHSU32	Q0	282477	48	11.938589	tf
OHSU32	Q0	91043445	49	11.938589	tf
OHSU33	Q0	164079	0	17.854328	tf
OHSU33	Q0	89169705	1	17.833366	tf
OHSU33	Q0	90149986	2	16.375477	tf
OHSU33	Q0	254911	3	16.359554	tf
OHSU33	Q0	91152696	4	15.131315	tf
OHSU33	Q0	302917	5	15.119309	tf
OHSU33	Q0	339992	6	14.780283	tf
OHSU33	Q0	91367732	7	14.780283	tf
OHSU33	Q0	321368	8	14.203095	tf
OHSU33	Q0	91358817	9	14.203095	tf
OHSU33	Q0	90491	10	14.197587	tf
OHSU33	Q0	88243626	11	14.197587	tf
OHSU33	Q0	338471	12	14.192291	tf
OHSU33	Q0	114555	13	14.192291	tf
OHSU33	Q0	88271264	14	14.192291	tf
OHSU33	Q0	91257475	15	14.192291	tf
OHSU33	Q0	88125369	16	13.973976	tf
OHSU33	Q0	108703	17	13.973042	tf
OHSU33	Q0	325127	18	13.935627	tf
OHSU33	Q0	91282635	19	13.932417	tf
OHSU33	Q0	325355	20	13.670801	tf
OHSU33	Q0	91283696	21	13.670801	tf
OHSU33	Q0	282859	22	13.382175	tf
OHSU33	Q0	327690	23	13.382175	tf
OHSU33	Q0	91045515	24	13.382175	tf
OHSU33	Q0	91296301	25	13.382175	tf
OHSU33	Q0	236568	26	13.372383	tf
OHSU33	Q0	239499	27	13.372383	tf
OHSU33	Q0	113569	28	13.372383	tf
OHSU33	Q0	114825	29	13.372383	tf
OHSU33	Q0	141998	30	13.372383	tf
OHSU33	Q0	88248465	31	13.372383	tf
OHSU33	Q0	88276617	32	13.372383	tf
OHSU33	Q0	89205289	33	13.372383	tf
OHSU33	Q0	90290314	34	13.372383	tf
OHSU33	Q0	90314556	35	13.372383	tf
OHSU33	Q0	173467	36	13.358883	tf
OHSU33	Q0	89264062	37	13.286858	tf
OHSU33	Q0	88250969	38	13.149317	tf
OHSU33	Q0	91602	39	13.136552	tf
OHSU33	Q0	134652	40	13.042558	tf
OHSU33	Q0	89132197	41	13.042558	tf
OHSU33	Q0	89241248	42	13.042558	tf
OHSU33	Q0	155566	43	12.968496	tf
OHSU33	Q0	171150	44	12.968496	tf
OHSU33	Q0	269215	45	12.968496	tf
OHSU33	Q0	117303	46	12.968496	tf
OHSU33	Q0	88336456	47	12.968496	tf
OHSU33	Q0	89072111	48	12.968496	tf
OHSU33	Q0	90195827	49	12.968496	tf
OHSU34	Q0	269446	0	14.680571	tf
OHSU34	Q0	90203340	1	14.606857	tf
OHSU34	Q0	88163444	2	13.735765	tf
OHSU34	Q0	89195024	3	13.735765	tf
OHSU34	Q0	151344	4	13.734781	tf
OHSU34	Q0	121631	5	13.734781	tf
OHSU34	Q0	120238	6	13.479664	tf
OHSU34	Q0	125320	7	13.479664	tf
OHSU34	Q0	88327315	8	13.479664	tf
OHSU34	Q0	88108546	9	13.192769	tf
OHSU34	Q0	268345	10	12.985573	tf
OHSU34	Q0	89324489	11	12.985573	tf
OHSU34	Q0	153970	12	12.984304	tf
OHSU34	Q0	342621	13	12.984304	tf
OHSU34	Q0	90154683	14	12.984304	tf
OHSU34	Q0	91043436	15	12.984304	tf
OHSU34	Q0	267005	16	12.549693	tf
OHSU34	Q0	90098249	17	12.549693	tf
OHSU34	Q0	343719	18	12.31308	tf
OHSU34	Q0	345461	19	12.31308	tf
OHSU34	Q0	91093568	20	12.31308	tf
OHSU34	Q0	91180800	21	12.31308	tf
OHSU34	Q0	267530	22	11.986963	tf
OHSU34	Q0	90119352	23	11.986963	tf
OHSU34	Q0	205958	24	11.8238125	tf
OHSU34	Q0	90044749	25	11.8238125	tf
OHSU34	Q0	89324455	26	11.736052	tf
OHSU34	Q0	88202341	27	11.706812	tf
OHSU34	Q0	122635	28	11.705154	tf
OHSU34	Q0	153961	29	11.696329	tf
OHSU34	Q0	58077	30	11.67549	tf
OHSU34	Q0	88026065	31	11.67549	tf
OHSU34	Q0	88143028	32	11.665363	tf
OHSU34	Q0	121136	33	11.626741	tf
OHSU34	Q0	96356	34	11.277493	tf
OHSU34	Q0	157704	35	11.140413	tf
OHSU34	Q0	160722	36	11.140413	tf
OHSU34	Q0	88290929	37	11.140413	tf
OHSU34	Q0	89103082	38	11.140413	tf
OHSU34	Q0	89133867	39	11.140413	tf
OHSU34	Q0	185456	40	10.959267	tf
OHSU34	Q0	253252	41	10.959267	tf
OHSU34	Q0	329810	42	10.959267	tf
OHSU34	Q0	94709	43	10.959267	tf
OHSU34	Q0	118422	44	10.959267	tf
OHSU34	Q0	89232881	45	10.959267	tf
OHSU34	Q0	152279	46	10.915432	tf
OHSU34	Q0	347255	47	10.915432	tf
OHSU34	Q0	124579	48	10.915432	tf
OHSU34	Q0	89234722	49	10.915432	tf
OHSU35	Q0	90355618	0	15.094896	tf
OHSU35	Q0	263191	1	15.027262	tf
OHSU35	Q0	288525	2	13.681789	tf
OHSU35	Q0	91071633	3	13.681789	tf
OHSU35	Q0	71679	4	13.12836	tf
OHSU35	Q0	88076329	5	13.12836	tf
OHSU35	Q0	134647	6	12.712746	tf
OHSU35	Q0	89130352	7	12.712746	tf
OHSU35	Q0	63051	8	12.141031	tf
OHSU35	Q0	88071149	9	12.141031	tf
OHSU35	Q0	90385304	10	12.098632	tf
OHSU35	Q0	264361	11	12.007449	tf
OHSU35	Q0	316825	12	12.007449	tf
OHSU35	Q0	91231598	13	12.007449	tf
OHSU35	Q0	227286	14	11.524235	tf
OHSU35	Q0	269321	15	11.524235	tf
OHSU35	Q0	65890	16	11.524235	tf
OHSU35	Q0	88125501	17	11.524235	tf
OHSU35	Q0	90209818	18	11.524235	tf
OHSU35	Q0	90199177	19	11.524235	tf
OHSU35	Q0	257288	20	11.511387	tf
OHSU35	Q0	316440	21	11.511387	tf
OHSU35	Q0	90218495	22	11.511387	tf
OHSU35	Q0	91228413	23	11.511387	tf
OHSU35	Q0	88140761	24	11.460438	tf
OHSU35	Q0	78432	25	11.446873	tf
OHSU35	Q0	180400	26	11.399347	tf
OHSU35	Q0	306484	27	11.399347	tf
OHSU35	Q0	88325148	28	11.399347	tf
OHSU35	Q0	89011743	29	11.399347	tf
OHSU35	Q0	91171038	30	11.399347	tf
OHSU35	Q0	250031	31	11.395203	tf
OHSU35	Q0	90017919	32	11.395203	tf
OHSU35	Q0	335680	33	11.313763	tf
OHSU35	Q0	125274	34	11.313763	tf
OHSU35	Q0	91340817	35	11.313763	tf
OHSU35	Q0	212777	36	10.949726	tf
OHSU35	Q0	326000	37	10.949726	tf
OHSU35	Q0	90310530	38	10.949726	tf
OHSU35	Q0	91134353	39	10.949726	tf
OHSU35	Q0	261301	40	10.81484	tf
OHSU35	Q0	300436	41	10.81484	tf
OHSU35	Q0	61030	42	10.81484	tf
OHSU35	Q0	88053118	43	10.81484	tf
OHSU35	Q0	90099819	44	10.81484	tf
OHSU35	Q0	91287454	45	10.81484	tf
OHSU35	Q0	200125	46	10.776482	tf
OHSU35	Q0	202008	47	10.776482	tf
OHSU35	Q0	301024	48	10.776482	tf
OHSU35	Q0	71417	49	10.776482	tf
OHSU36	Q0	108523	0	34.816673	tf
OHSU36	Q0	88120622	1	34.816673	tf
OHSU36	Q0	263307	2	33.47424	tf
OHSU36	Q0	90358133	3	33.47424	tf
OHSU36	Q0	240704	4	32.68087	tf
OHSU36	Q0	296331	5	32.68087	tf
OHSU36	Q0	90322768	6	32.68087	tf
OHSU36	Q0	91022688	7	32.68087	tf
OHSU36	Q0	91114166	8	32.68087	tf
OHSU36	Q0	90094954	9	32.43827	tf
OHSU36	Q0	278078	10	32.194206	tf
OHSU36	Q0	212024	11	32.01909	tf
OHSU36	Q0	328572	12	31.906235	tf
OHSU36	Q0	91302058	13	31.906235	tf
OHSU36	Q0	299486	14	31.1019	tf
OHSU36	Q0	290925	15	30.79196	tf
OHSU36	Q0	72309	16	30.79196	tf
OHSU36	Q0	109801	17	30.79196	tf
OHSU36	Q0	110457	18	30.79196	tf
OHSU36	Q0	88168820	19	30.79196	tf
OHSU36	Q0	91128038	20	30.691593	tf
OHSU36	Q0	307324	21	30.334303	tf
OHSU36	Q0	145934	22	30.334303	tf
OHSU36	Q0	88110655	23	30.334303	tf
OHSU36	Q0	88156407	24	30.334303	tf
OHSU36	Q0	89301780	25	30.334303	tf
OHSU36	Q0	91085847	26	30.334303	tf
OHSU36	Q0	91174959	27	30.334303	tf
OHSU36	Q0	252728	28	29.569895	tf
OHSU36	Q0	90090982	29	29.180408	tf
OHSU36	Q0	252730	30	29.109472	tf
OHSU36	Q0	307318	31	29.109472	tf
OHSU36	Q0	146798	32	29.109472	tf
OHSU36	Q0	88270817	33	29.109472	tf
OHSU36	Q0	89348238	34	29.109472	tf
OHSU36	Q0	90059130	35	29.109472	tf
OHSU36	Q0	91174953	36	29.109472	tf
